,,Rabeprazole(ER),Drug,Nos,1,Rabeprazole(ER),1,1
,,Rabies Antisera on Human Diploid cells,Drug,Nos,1,Rabies Antisera on Human Diploid cells,1,1
,,Rabies lg,Drug,Nos,1,Rabies lg,1,1
,,Racecadotril,Drug,Nos,1,Racecadotril,1,1
,,Racemethionine,Drug,Nos,1,Racemethionine,1,1
,,Raloxifene,Drug,Nos,1,Raloxifene,1,1
,,Ramalteon,Drug,Nos,1,Ramalteon,1,1
,,Ramipril,Drug,Nos,1,Ramipril,1,1
,,Ranitidine,Drug,Nos,1,Ranitidine,1,1
,,Ranitidine HCl,Drug,Nos,1,Ranitidine HCl,1,1
,,Ranolazine,Drug,Nos,1,Ranolazine,1,1
,,Rasagiline,Drug,Nos,1,Rasagiline,1,1
,,Rebamipide,Drug,Nos,1,Rebamipide,1,1
,,Reboxetine,Drug,Nos,1,Reboxetine,1,1
,,Red cap contains Ferrous Sulphate Dried,Drug,Nos,1,Red cap contains Ferrous Sulphate Dried,1,1
,,Reduced Coenzyme Q10,Drug,Nos,1,Reduced Coenzyme Q10,1,1
,,Refined Wheat Germ Oil,Drug,Nos,1,Refined Wheat Germ Oil,1,1
,,Repaglinide,Drug,Nos,1,Repaglinide,1,1
,,Reserpine,Drug,Nos,1,Reserpine,1,1
,,Resorcinol,Drug,Nos,1,Resorcinol,1,1
,,Resveratrol,Drug,Nos,1,Resveratrol,1,1
,,Retinol,Drug,Nos,1,Retinol,1,1
,,Retinol (Vitamin A),Drug,Nos,1,Retinol (Vitamin A),1,1
,,Revaprazan,Drug,Nos,1,Revaprazan,1,1
,,Reviparin Sodium,Drug,Nos,1,Reviparin Sodium,1,1
,,Ribavirin,Drug,Nos,1,Ribavirin,1,1
,,Riboflavin,Drug,Nos,1,Riboflavin,1,1
,,Riboflavin 5-Phosphate,Drug,Nos,1,Riboflavin 5-Phosphate,1,1
,,Riboflavin 5-Phosphate Sodium,Drug,Nos,1,Riboflavin 5-Phosphate Sodium,1,1
,,Riboflavin Sodium phosphate,Drug,Nos,1,Riboflavin Sodium phosphate,1,1
,,Rifabutin,Drug,Nos,1,Rifabutin,1,1
,,Rifampicin,Drug,Nos,1,Rifampicin,1,1
,,Rifaximin,Drug,Nos,1,Rifaximin,1,1
,,Riluzole,Drug,Nos,1,Riluzole,1,1
,,Risedronate,Drug,Nos,1,Risedronate,1,1
,,Risedronate Sodium,Drug,Nos,1,Risedronate Sodium,1,1
,,Risedronic Acid,Drug,Nos,1,Risedronic Acid,1,1
,,Risperidone,Drug,Nos,1,Risperidone,1,1
,,Ritodrine,Drug,Nos,1,Ritodrine,1,1
,,Ritonavir,Drug,Nos,1,Ritonavir,1,1
,,Rituximab,Drug,Nos,1,Rituximab,1,1
,,Rivastigmine,Drug,Nos,1,Rivastigmine,1,1
,,Rizatriptan,Drug,Nos,1,Rizatriptan,1,1
,,RNA,Drug,Nos,1,RNA,1,1
,,Rocuronium,Drug,Nos,1,Rocuronium,1,1
,,Ropinirole,Drug,Nos,1,Ropinirole,1,1
,,Ropivacaine,Drug,Nos,1,Ropivacaine,1,1
,,Rose centifolia,Drug,Nos,1,Rose centifolia,1,1
,,Rose Hips,Drug,Nos,1,Rose Hips,1,1
,,Rosemary,Drug,Nos,1,Rosemary,1,1
,,Rosuvastatin,Drug,Nos,1,Rosuvastatin,1,1
,,Rosuvastatin Calcium,Drug,Nos,1,Rosuvastatin Calcium,1,1
,,Roxatidine,Drug,Nos,1,Roxatidine,1,1
,,Roxithromycin,Drug,Nos,1,Roxithromycin,1,1
,,Roxithromycin 300mg Tablets,Drug,Nos,1,Roxithromycin 300mg Tablets,1,1
,,Rubella Virus,Drug,Nos,1,Rubella Virus,1,1
,,Rubella Virus Vaccine,Drug,Nos,1,Rubella Virus Vaccine,1,1
,,Rubside Trihydrate,Drug,Nos,1,Rubside Trihydrate,1,1
,,Rupatadine,Drug,Nos,1,Rupatadine,1,1
,,Rutin,Drug,Nos,1,Rutin,1,1
,,Rutoside,Drug,Nos,1,Rutoside,1,1
,,Rutoside Trihydrate,Drug,Nos,1,Rutoside Trihydrate,1,1
,,Sacchain Sodium,Drug,Nos,1,Sacchain Sodium,1,1
,,Saccharin Sodium,Drug,Nos,1,Saccharin Sodium,1,1
,,S-Adenosyl Methionine,Drug,Nos,1,S-Adenosyl Methionine,1,1
,,S-adenosyl-I-methionine,Drug,Nos,1,S-adenosyl-I-methionine,1,1
,,Saffron,Drug,Nos,1,Saffron,1,1
,,Salbutamine,Drug,Nos,1,Salbutamine,1,1
,,Salbutamol,Drug,Nos,1,Salbutamol,1,1
,,Salbutamol Sulphate,Drug,Nos,1,Salbutamol Sulphate,1,1
,,Salicylamide,Drug,Nos,1,Salicylamide (O-Hydroxybenzamide),1,1
,,Salicylic Acid,Drug,Nos,1,Salicylic Acid,1,1
,,Salicylic Acid (Aspirin),Drug,Nos,1,Salicylic Acid (Aspirin),1,1
,,Salmeterol,Drug,Nos,1,Salmeterol,1,1
,,Salmeterol Xinafoate,Drug,Nos,1,Salmeterol Xinafoate,1,1
,,S-Amlodipine,Drug,Nos,1,S-Amlodipine,1,1
,,Saquinavir,Drug,Nos,1,Saquinavir,1,1
,,Sargramostim,Drug,Nos,1,Sargramostim,1,1
,,Saroglitazar,Drug,Nos,1,Saroglitazar,1,1
,,Satranidazole,Drug,Nos,1,Satranidazole,1,1
,,Saturated Fatty Acids,Drug,Nos,1,Saturated Fatty Acids,1,1
,,Scorpion Vaccine,Drug,Nos,1,Scorpion Vaccine,1,1
,,Secnidazole,Drug,Nos,1,Secnidazole,1,1
,,Selegiline,Drug,Nos,1,Selegiline,1,1
,,Selenium,Drug,Nos,1,Selenium,1,1
,,Selenium Dioxide,Drug,Nos,1,Selenium Dioxide,1,1
,,Selenium Dioxide monohydrate,Drug,Nos,1,Selenium Dioxide monohydrate,1,1
,,Selenium DiSulfide,Drug,Nos,1,Selenium DiSulfide,1,1
,,Selenium Monomethionine,Drug,Nos,1,Selenium Monomethionine,1,1
,,Selenium Sulfide,Drug,Nos,1,Selenium Sulfide,1,1
,,Selenium Sulide,Drug,Nos,1,Selenium Sulide,1,1
,,Selenius Acid,Drug,Nos,1,Selenius Acid,1,1
,,Selenomethionine,Drug,Nos,1,Selenomethionine,1,1
,,Selvelamer Carbonate,Drug,Nos,1,Selvelamer Carbonate,1,1
,,Senna,Drug,Nos,1,Senna,1,1
,,Sennosides,Drug,Nos,1,Sennosides,1,1
,,Serine,Drug,Nos,1,Serine,1,1
,,Serrapeptase,Drug,Nos,1,Serrapeptase,1,1
,,Serrapeptase (EC),Drug,Nos,1,Serrapeptase (EC),1,1
,,Serraptase,Drug,Nos,1,Serraptase,1,1
,,Serraptase (EC),Drug,Nos,1,Serraptase (EC),1,1
,,Serratiopeptidase,Drug,Nos,1,Serratiopeptidase,1,1
,,Serratiopeptidase (EC),Drug,Nos,1,Serratiopeptidase (EC),1,1
,,Serratipeptidase,Drug,Nos,1,Serratipeptidase,1,1
,,Serratipeptidase (EC),Drug,Nos,1,Serratipeptidase (EC),1,1
,,Sertaconazole,Drug,Nos,1,Sertaconazole,1,1
,,Sertaconazole Nitrate,Drug,Nos,1,Sertaconazole Nitrate,1,1
,,Sertaconazole Nitrate 2% Cream,Drug,Nos,1,Sertaconazole Nitrate 2% Cream,1,1
,,Sertaconazole Nitrate 2% Lotion,Drug,Nos,1,Sertaconazole Nitrate 2% Lotion,1,1
,,Sertraline,Drug,Nos,1,Sertraline,1,1
,,Sevelamer,Drug,Nos,1,Sevelamer,1,1
,,Sevelamer Carbonate,Drug,Nos,1,Sevelamer Carbonate,1,1
,,Sevoflurane,Drug,Nos,1,Sevoflurane,1,1
,,Shea Butler,Drug,Nos,1,Shea Butler,1,1
,,Sibutramine,Drug,Nos,1,Sibutramine,1,1
,,Sildenafil,Drug,Nos,1,Sildenafil,1,1
,,Sildenafil Citrate,Drug,Nos,1,Sildenafil Citrate,1,1
,,Silica,Drug,Nos,1,Silica,1,1
,,Silicon,Drug,Nos,1,Silicon,1,1
,,Silicon Diaxide,Drug,Nos,1,Silicon Diaxide,1,1
,,Silicon Dioxide,Drug,Nos,1,Silicon Dioxide,1,1
,,Silodosin,Drug,Nos,1,Silodosin,1,1
,,Silver Sulfadiazine,Drug,Nos,1,Silver Sulfadiazine,1,1
,,Silver Sulphadiazine,Drug,Nos,1,Silver Sulphadiazine,1,1
,,Silymarin,Drug,Nos,1,Silymarin,1,1
,,Simethicone,Drug,Nos,1,Simethicone,1,1
,,Simeticone,Drug,Nos,1,Simeticone,1,1
,,Simvastatin,Drug,Nos,1,Simvastatin,1,1
,,Siorbitol70%,Drug,Nos,1,Siorbitol70%,1,1
,,Sirolimus,Drug,Nos,1,Sirolimus,1,1
,,Sisomicin,Drug,Nos,1,Sisomicin,1,1
,,Sisomicin Sulphate,Drug,Nos,1,Sisomicin Sulphate,1,1
,,Sisomycin,Drug,Nos,1,Sisomycin,1,1
,,Sisomycin ophthalmic,Drug,Nos,1,Sisomycin ophthalmic,1,1
,,Sitagliptin,Drug,Nos,1,Sitagliptin,1,1
,,Snake Venom Antiserum,Drug,Nos,1,Snake Venom Antiserum,1,1
,,Sodium,Drug,Nos,1,Sodium,1,1
,,Sodium acetate,Drug,Nos,1,Sodium acetate,1,1
,,Sodium acid phosphate,Drug,Nos,1,Sodium acid phosphate,1,1
,,Sodium acid phosphate dihydrate,Drug,Nos,1,Sodium acid phosphate dihydrate,1,1
,,Sodium alginate,Drug,Nos,1,Sodium alginate,1,1
,,Sodium Amidotrizoate,Drug,Nos,1,Sodium Amidotrizoate,1,1
,,Sodium Aminosalicylate,Drug,Nos,1,Sodium Aminosalicylate,1,1
,,Sodium ascorbate,Drug,Nos,1,Sodium ascorbate,1,1
,,Sodium benzoate,Drug,Nos,1,Sodium benzoate,1,1
,,Sodium Bicarbonate,Drug,Nos,1,Sodium Bicarbonate,1,1
,,Sodium borate,Drug,Nos,1,Sodium borate,1,1
,,Sodium Carbaxymethyilcellulose,Drug,Nos,1,Sodium Carbaxymethyilcellulose,1,1
,,Sodium Carboxymethylcellulose,Drug,Nos,1,Sodium Carboxymethylcellulose,1,1
,,Sodium Chloride,Drug,Nos,1,Sodium Chloride,1,1
,,Sodium Citrate,Drug,Nos,1,Sodium Citrate,1,1
,,Sodium Citrate anhydrous,Drug,Nos,1,Sodium Citrate anhydrous,1,1
,,Sodium Citrate dihydrate,Drug,Nos,1,Sodium Citrate dihydrate,1,1
,,Sodium Cromoglycate,Drug,Nos,1,Sodium Cromoglycate,1,1
,,Sodium Feredetate,Drug,Nos,1,Sodium Feredetate,1,1
,,Sodium Fluoride,Drug,Nos,1,Sodium Fluoride,1,1
,,Sodium fusidate,Drug,Nos,1,Sodium fusidate,1,1
,,Sodium glycerophospahte,Drug,Nos,1,Sodium glycerophospahte,1,1
,,Sodium glycerophosphate,Drug,Nos,1,Sodium glycerophosphate,1,1
,,Sodium Hyaluronate,Drug,Nos,1,Sodium Hyaluronate,1,1
,,Sodium Ironedetate,Drug,Nos,1,Sodium Ironedetate,1,1
,,Sodium isothalamite,Drug,Nos,1,Sodium isothalamite,1,1
,,Sodium Lauroyl Sarcosinate,Drug,Nos,1,Sodium Lauroyl Sarcosinate,1,1
,,Sodium metabisulphate,Drug,Nos,1,Sodium metabisulphate,1,1
,,Sodium metavanadate,Drug,Nos,1,Sodium metavanadate,1,1
,,Sodium Molybdate,Drug,Nos,1,Sodium Molybdate,1,1
,,Sodium Molybdate dihydrate,Drug,Nos,1,Sodium Molybdate dihydrate,1,1
,,Sodium monofluorophosphate,Drug,Nos,1,Sodium monofluorophosphate,1,1
,,Sodium Nitroprusside,Drug,Nos,1,Sodium Nitroprusside,1,1
,,Sodium perborate,Drug,Nos,1,Sodium perborate,1,1
,,Sodium Perborate Monohydrate,Drug,Nos,1,Sodium Perborate Monohydrate,1,1
,,Sodium Picosulphate,Drug,Nos,1,Sodium Picosulphate,1,1
,,Sodium Salicylate,Drug,Nos,1,Sodium Salicylate,1,1
,,Sodium Selenate,Drug,Nos,1,Sodium Selenate,1,1
,,Sodium Selenate pentahydrate,Drug,Nos,1,Sodium Selenate pentahydrate,1,1
,,Sodium Selenite,Drug,Nos,1,Sodium Selenite,1,1
,,Sodium Sulphacetamide,Drug,Nos,1,Sodium Sulphacetamide,1,1
,,Sodium Taurocholate,Drug,Nos,1,Sodium Taurocholate,1,1
,,Sodium Tetraborate,Drug,Nos,1,Sodium Tetraborate,1,1
,,Sodium Tetradecyl Sulphate,Drug,Nos,1,Sodium Tetradecyl Sulphate,1,1
,,Sodium thlosulphate,Drug,Nos,1,Sodium thlosulphate,1,1
,,Sodium Valproate,Drug,Nos,1,Sodium Valproate,1,1
,,Sodium vanadate,Drug,Nos,1,Sodium vanadate,1,1
,,Sodium-acetylcysteine,Drug,Nos,1,Sodium-acetylcysteine,1,1
,,Solifenacin,Drug,Nos,1,Solifenacin,1,1
,,Soluble Fiber,Drug,Nos,1,Soluble Fiber,1,1
,,Soluble Insulin 30%,Drug,Nos,1,Soluble Insulin 30%,1,1
,,Soluble Insulin 50%,Drug,Nos,1,Soluble Insulin 50%,1,1
,,Soluble Liver Fraction,Drug,Nos,1,Soluble Liver Fraction,1,1
,,Somatostatin,Drug,Nos,1,Somatostatin,1,1
,,Somatropin,Drug,Nos,1,Somatropin,1,1
,,Sorbic Acid,Drug,Nos,1,Sorbic Acid,1,1
,,Sorbitol,Drug,Nos,1,Sorbitol,1,1
,,Sorbitol silicae,Drug,Nos,1,Sorbitol silicae,1,1
,,Sotalol,Drug,Nos,1,Sotalol,1,1
,,Soy Bean Oil,Drug,Nos,1,Soy Bean Oil,1,1
,,Soy Fiber,Drug,Nos,1,Soy Fiber,1,1
,,Soy isoflavones,Drug,Nos,1,Soy isoflavones,1,1
,,Soy Protein Isolate,Drug,Nos,1,Soy Protein Isolate,1,1
,,Soya Protein,Drug,Nos,1,Soya Protein,1,1
,,Sparfloxacin,Drug,Nos,1,Sparfloxacin,1,1
,,Spectinomycin,Drug,Nos,1,Spectinomycin,1,1
,,Spiramycin,Drug,Nos,1,Spiramycin,1,1
,,Spironolactone,Drug,Nos,1,Spironolactone,1,1
,,Spirulina,Drug,Nos,1,Spirulina,1,1
,,Spirulina extract,Drug,Nos,1,Spirulina extract,1,1
,,Spodium Hyaluronate,Drug,Nos,1,Spodium Hyaluronate,1,1
,,Squalane,Drug,Nos,1,Squalane,1,1
,,SR-blue cap containing Zinc Sulphate monohydrate,Drug,Nos,1,SR-blue cap containing Zinc Sulphate monohydrate,1,1
,,SR-red cap containing Iron Sulphate,Drug,Nos,1,SR-red cap containing Iron Sulphate,1,1
,,St. John`s Wort extract,Drug,Nos,1,St. John`s Wort extract,1,1
,,Stannous Chloride,Drug,Nos,1,Stannous Chloride,1,1
,,Stannous Chloride dihydrate,Drug,Nos,1,Stannous Chloride dihydrate,1,1
,,Stanozolol,Drug,Nos,1,Stanozolol,1,1
,,Starch,Drug,Nos,1,Starch,1,1
,,Starflower Extract,Drug,Nos,1,Starflower Extract,1,1
,,Stavudine,Drug,Nos,1,Stavudine,1,1
,,Stearyl Alcohol,Drug,Nos,1,Stearyl Alcohol,1,1
,,Sterlie Ceftriaxone,Drug,Nos,1,Sterlie Ceftriaxone,1,1
,,Streptococus Pyogenes,Drug,Nos,1,Streptococus Pyogenes,1,1
,,Streptococus Viridans,Drug,Nos,1,Streptococus Viridans,1,1
,,Streptokinase,Drug,Nos,1,Streptokinase,1,1
,,Streptomycin,Drug,Nos,1,Streptomycin,1,1
,,Streptomycin Sulphate,Drug,Nos,1,Streptomycin Sulphate,1,1
,,Strontium Chloride,Drug,Nos,1,Strontium Chloride,1,1
,,Strontium Ranelate,Drug,Nos,1,Strontium Ranelate,1,1
,,Succine Acid,Drug,Nos,1,Succine Acid,1,1
,,Succinylcholine,Drug,Nos,1,Succinylcholine,1,1
,,Sucralfate,Drug,Nos,1,Sucralfate,1,1
,,Sucrarose,Drug,Nos,1,Sucrarose,1,1
,,Sucrose,Drug,Nos,1,Sucrose,1,1
,,Sugar,Drug,Nos,1,Sugar,1,1
,,Sulbactam,Drug,Nos,1,Sulbactam,1,1
,,Sulbactam Sodium,Drug,Nos,1,Sulbactam Sodium,1,1
,,Sulfacetamide,Drug,Nos,1,Sulfacetamide,1,1
,,Sulfacetamide Sodium,Drug,Nos,1,Sulfacetamide Sodium,1,1
,,Sulfadiazine,Drug,Nos,1,Sulfadiazine,1,1
,,Sulfadoxine,Drug,Nos,1,Sulfadoxine,1,1
,,Sulfamethizole,Drug,Nos,1,Sulfamethizole,1,1
,,Sulfamethoxazole and Trimethoprim,Drug,Nos,1,Sulfamethoxazole and Trimethoprim Injection,1,1
,,Sulfamoxole,Drug,Nos,1,Sulfamoxole,1,1
,,Sulfasalazine,Drug,Nos,1,Sulfasalazine,1,1
,,Sulisobenzone,Drug,Nos,1,Sulisobenzone,1,1
,,Sulphabenzamide,Drug,Nos,1,Sulphabenzamide,1,1
,,Sulphacetamide,Drug,Nos,1,Sulphacetamide,1,1
,,Sulphacetamide Na,Drug,Nos,1,Sulphacetamide Na,1,1
,,Sulphadiazine,Drug,Nos,1,Sulphadiazine,1,1
,,Sulphadimidine,Drug,Nos,1,Sulphadimidine (Sulfamethazine),1,1
,,Sulphadoxine,Drug,Nos,1,Sulphadoxine,1,1
,,Sulphaguanidine,Drug,Nos,1,Sulphaguanidine,1,1
,,Sulphamethoxazole,Drug,Nos,1,Sulphamethoxazole,1,1
,,Sulphate,Drug,Nos,1,Sulphate,1,1
,,Sulphate monohydrate,Drug,Nos,1,Sulphate monohydrate,1,1
,,Sulphathiazole,Drug,Nos,1,Sulphathiazole,1,1
,,Sulphonated Surfactant Blend,Drug,Nos,1,Sulphonated Surfactant Blend,1,1
,,Sulphur Precipitated,Drug,Nos,1,Sulphur Precipitated,1,1
,,Sulpiride,Drug,Nos,1,Sulpiride (Levosulpiride),1,1
,,Sultamicillin,Drug,Nos,1,Sultamicillin,1,1
,,Sultamicillin (Ampicillin & Sulbactam),Drug,Nos,1,Sultamicillin (Ampicillin & Sulbactam),1,1
,,Sumatriptan,Drug,Nos,1,Sumatriptan,1,1
,,Sunflower Oil,Drug,Nos,1,Sunflower Oil,1,1
,,Suxamethonium,Drug,Nos,1,Suxamethonium,1,1
,,Suxamethonium Chloride,Drug,Nos,1,Suxamethonium Chloride,1,1
,,Tacrolimus,Drug,Nos,1,Tacrolimus,1,1
,,Tacrolimus 0.1% Ointment,Drug,Nos,1,Tacrolimus 0.1% Ointment,1,1
,,Tadalafil,Drug,Nos,1,Tadalafil,1,1
,,Tamoxifen,Drug,Nos,1,Tamoxifen,1,1
,,Tamsulosin,Drug,Nos,1,Tamsulosin,1,1
,,Tamsulosin & Dutasteride,Drug,Nos,1,Tamsulosin & Dutasteride,1,1
,,Tamsulosin Hydrochloride,Drug,Nos,1,Tamsulosin Hydrochloride,1,1
,,Tamsulosin Hydrochloride (CR),Drug,Nos,1,Tamsulosin Hydrochloride (CR),1,1
,,Tannic Acid,Drug,Nos,1,Tannic Acid,1,1
,,Tapentadol,Drug,Nos,1,Tapentadol,1,1
,,Tapentadol Hydrochloride,Drug,Nos,1,Tapentadol Hydrochloride,1,1
,,Taurine,Drug,Nos,1,Taurine,1,1
,,Tazarotene,Drug,Nos,1,Tazarotene,1,1
,,Tazobactam,Drug,Nos,1,Tazobactam,1,1
,,Tazobactam Sodium,Drug,Nos,1,Tazobactam Sodium,1,1
,,Tea Tree Oil,Drug,Nos,1,Tea Tree Oil,1,1
,,Tebutaline Sulphate,Drug,Nos,1,Tebutaline Sulphate,1,1
,,Teicoplanin,Drug,Nos,1,Teicoplanin,1,1
,,Telbivudine,Drug,Nos,1,Telbivudine,1,1
,,Telmisartan,Drug,Nos,1,Telmisartan,1,1
,,Temozolomide,Drug,Nos,1,Temozolomide,1,1
,,Temsirolimus,Drug,Nos,1,Temsirolimus,1,1
,,Teneligliptin,Drug,Nos,1,Teneligliptin,1,1
,,Tenofovir,Drug,Nos,1,Tenofovir,1,1
,,Tenofovir Disoproxil Fumarate,Drug,Nos,1,Tenofovir Disoproxil Fumarate,1,1
,,Tenoxicam,Drug,Nos,1,Tenoxicam,1,1
,,Terazosin,Drug,Nos,1,Terazosin,1,1
,,Terbinafine,Drug,Nos,1,Terbinafine,1,1
,,Terbinafine 1% Cream,Drug,Nos,1,Terbinafine 1% Cream,1,1
,,Terbinafine 250mg Tablets,Drug,Nos,1,Terbinafine 250mg Tablets,1,1
,,Terbinafine HCL,Drug,Nos,1,Terbinafine HCL,1,1
,,Terbinafine Hydrochloride,Drug,Nos,1,Terbinafine Hydrochloride,1,1
,,Terbuitaline Sulphate,Drug,Nos,1,Terbuitaline Sulphate,1,1
,,Terbutaline,Drug,Nos,1,Terbutaline,1,1
,,Terbutaline Sulphate,Drug,Nos,1,Terbutaline Sulphate,1,1
,,Terbutalinew Sulphate,Drug,Nos,1,Terbutalinew Sulphate,1,1
,,Terconazole,Drug,Nos,1,Terconazole,1,1
,,Terfenadine,Drug,Nos,1,Terfenadine,1,1
,,Terizidone,Drug,Nos,1,Terizidone,1,1
,,Terlipressin,Drug,Nos,1,Terlipressin,1,1
,,Terpine hydrate,Drug,Nos,1,Terpine hydrate,1,1
,,Terpineol,Drug,Nos,1,Terpineol,1,1
,,Testosterone,Drug,Nos,1,Testosterone,1,1
,,Testosterone Decanoate,Drug,Nos,1,Testosterone Decanoate,1,1
,,Testosterone Enantate,Drug,Nos,1,Testosterone Enantate,1,1
,,Testosterone Enanthate,Drug,Nos,1,Testosterone Enanthate,1,1
,,Testosterone Isocaproate,Drug,Nos,1,Testosterone Isocaproate,1,1
,,Testosterone Phenylpropionate,Drug,Nos,1,Testosterone Phenylpropionate,1,1
,,Testosterone Propionate,Drug,Nos,1,Testosterone Propionate,1,1
,,Testosterone Undecanoate,Drug,Nos,1,Testosterone Undecanoate,1,1
,,Tetanus Immunoglobulin,Drug,Nos,1,Tetanus Immunoglobulin,1,1
,,Tetanus Toxoid,Drug,Nos,1,Tetanus Toxoid,1,1
,,Tetanus Toxoid not less than,Drug,Nos,1,Tetanus Toxoid not less than,1,1
,,Tetrabenazine,Drug,Nos,1,Tetrabenazine,1,1
,,Tetracycline,Drug,Nos,1,Tetracycline,1,1
,,Tetraethylthiuram Monosulphide,Drug,Nos,1,Tetraethylthiuram Monosulphide,1,1
,,Tetrahydrate,Drug,Nos,1,Tetrahydrate,1,1
,,Tetrahydro Curcumin,Drug,Nos,1,Tetrahydro Curcumin,1,1
,,Tetrahydrozoline Hcl,Drug,Nos,1,Tetrahydrozoline Hcl,1,1
,,Tetrahydrozoline Hydrochloride,Drug,Nos,1,Tetrahydrozoline Hydrochloride,1,1
,,Tetramisole,Drug,Nos,1,Tetramisole,1,1
,,Thalidomide,Drug,Nos,1,Thalidomide,1,1
,,Theophyline,Drug,Nos,1,Theophyline,1,1
,,Theophylline,Drug,Nos,1,Theophylline,1,1
,,Theophylline Anhydrous,Drug,Nos,1,Theophylline Anhydrous,1,1
,,Theophylline Hydrate,Drug,Nos,1,Theophylline Hydrate,1,1
,,Thiamine,Drug,Nos,1,Thiamine,1,1
,,Thiamine (Vitamin B1),Drug,Nos,1,Thiamine (Vitamin B1),1,1
,,Thiamine Hydrochloride,Drug,Nos,1,Thiamine Hydrochloride,1,1
,,Thiamine Monohydrate,Drug,Nos,1,Thiamine Monohydrate,1,1
,,Thiamine Mononitrate,Drug,Nos,1,Thiamine Mononitrate,1,1
,,Thiamine Nitrate,Drug,Nos,1,Thiamine Nitrate,1,1
,,Thiamine Propyl Disulfide,Drug,Nos,1,Thiamine Propyl Disulfide,1,1
,,Thimerosal,Drug,Nos,1,Thimerosal,1,1
,,Thiocolchicoside,Drug,Nos,1,Thiocolchicoside,1,1
,,Thiocolchicoside (Thiocolchicide),Drug,Nos,1,Thiocolchicoside (Thiocolchicide),1,1
,,Thioguanine,Drug,Nos,1,Thioguanine,1,1
,,Thiomersal,Drug,Nos,1,Thiomersal,1,1
,,Thiopental,Drug,Nos,1,Thiopental,1,1
,,Thiopental Sodium,Drug,Nos,1,Thiopental Sodium,1,1
,,Thioridazine,Drug,Nos,1,Thioridazine,1,1
,,Thiotepa,Drug,Nos,1,Thiotepa,1,1
,,Threonine,Drug,Nos,1,Threonine,1,1
,,Thymol,Drug,Nos,1,Thymol,1,1
,,Thyroid,Drug,Nos,1,Thyroid,1,1
,,Thyroxine,Drug,Nos,1,Thyroxine,1,1
,,Thyroxine Sodium,Drug,Nos,1,Thyroxine Sodium,1,1
,,Tiagabine,Drug,Nos,1,Tiagabine,1,1
,,Tianeptine,Drug,Nos,1,Tianeptine,1,1
,,Tibolone,Drug,Nos,1,Tibolone,1,1
,,Ticarcillin,Drug,Nos,1,Ticarcillin,1,1
,,Ticarcillin And Clavulanic,Drug,Nos,1,Ticarcillin And Clavulanic,1,1
,,Ticarcillin Disodium Injection,Drug,Nos,1,Ticarcillin Disodium Injection,1,1
,,Ticlopidine,Drug,Nos,1,Ticlopidine,1,1
,,Tigecycline,Drug,Nos,1,Tigecycline,1,1
,,Timolol,Drug,Nos,1,Timolol,1,1
,,Timolol Maleate,Drug,Nos,1,Timolol Maleate,1,1
,,Timolol Ophthalmic,Drug,Nos,1,Timolol Ophthalmic,1,1
,,Tin,Drug,Nos,1,Tin,1,1
,,Tinidazole,Drug,Nos,1,Tinidazole,1,1
,,Tinidazole (2 FC-tab),Drug,Nos,1,Tinidazole (2 FC-tab),1,1
,,Tinidazole(1 tab),Drug,Nos,1,Tinidazole(1 tab),1,1
,,Tinidazole(2 FC-tab),Drug,Nos,1,Tinidazole(2 FC-tab),1,1
,,Tinidazole(2 tabs),Drug,Nos,1,Tinidazole(2 tabs),1,1
,,Tinocordin,Drug,Nos,1,Tinocordin,1,1
,,Tinzaparin,Drug,Nos,1,Tinzaparin,1,1
,,Tioconazole,Drug,Nos,1,Tioconazole,1,1
,,Tioproeiun,Drug,Nos,1,Tioproeiun,1,1
,,Tiotropine BR,Drug,Nos,1,Tiotropine BR,1,1
,,Tiotropine BR Monohydrate,Drug,Nos,1,Tiotropine BR Monohydrate,1,1
,,Tiotropium Bromide,Drug,Nos,1,Tiotropium Bromide,1,1
,,Tiridazole,Drug,Nos,1,Tiridazole,1,1
,,Tirofiban,Drug,Nos,1,Tirofiban,1,1
,,Tiropramide hydrochloride,Drug,Nos,1,Tiropramide hydrochloride,1,1
,,Titanium Dioxide,Drug,Nos,1,Titanium Dioxide,1,1
,,Tizanidine,Drug,Nos,1,Tizanidine,1,1
,,Tizanidine Hydrochloride,Drug,Nos,1,Tizanidine Hydrochloride,1,1
,,Tobramycin,Drug,Nos,1,Tobramycin,1,1
,,Tobramycin Ophthalmic,Drug,Nos,1,Tobramycin Ophthalmic,1,1
,,Tobramycin Sulfate Injection,Drug,Nos,1,Tobramycin Sulfate Injection,1,1
,,Tocophenyl Acetate,Drug,Nos,1,Tocophenyl Acetate,1,1
,,Tocopherol Acetate,Drug,Nos,1,Tocopherol Acetate,1,1
,,Tocopheryi Aceate,Drug,Nos,1,Tocopheryi Aceate,1,1
,,Tocopheryl Acetate,Drug,Nos,1,Tocopheryl Acetate,1,1
,,Tocopheryl Nicotinate,Drug,Nos,1,Tocopheryl Nicotinate,1,1
,,Tocotrienol,Drug,Nos,1,Tocotrienol,1,1
,,Tolbutamide,Drug,Nos,1,Tolbutamide,1,1
,,Tolfenamic Acid,Drug,Nos,1,Tolfenamic Acid,1,1
,,Tolnaftate,Drug,Nos,1,Tolnaftate,1,1
,,Tolnalfate,Drug,Nos,1,Tolnalfate,1,1
,,Tolperisone,Drug,Nos,1,Tolperisone,1,1
